image_id,edge_density,entropy,brightness,contrast,color_variance,texture,ambiguity_label
26941,0.0742205796252927,7.781391624465302,124.94196428571428,61.785204564282594,4294.023560626668,1809.744404918002,Medium
369310,0.0316455696202531,7.541972372101807,109.71149920886076,53.79269130967344,3268.789382269583,804.0176151332763,Low
72813,0.02640625,7.683029396398594,114.31573567708334,73.92947013520251,5635.551989531744,692.4006524347835,Medium
173302,0.0671617647058823,7.725136020878508,96.80178676470588,57.75441928378704,3786.165898288373,1856.5880834574907,Medium
276804,0.0370452880859375,7.243845026115805,102.83836975097655,82.90729414923605,6203.184546718927,1108.3043539433834,Medium
197004,0.0185267857142857,7.833630355961527,145.82261782786884,64.20135189074267,4540.595846964662,184.75106901073173,Medium
273132,0.0250098736176935,7.497146278918118,137.59495951816746,60.10096570325639,3593.103776780161,179.88060570646917,Low
239537,0.0207174598623853,6.63573868995376,145.7353390194954,32.22446536424614,1430.65459194298,2796.6620134530194,Low
210030,0.0141,6.891047327908402,144.005205,42.35418347587373,1826.99192183195,355.55484334360006,Low
369675,0.1064430361305361,7.626438428435467,139.43327141608393,80.10807725121002,6584.05279442315,3398.908454746589,Medium
459887,0.0750130208333333,7.535452826520645,120.92813151041666,49.64989868153682,2632.646780348001,1201.9987627481992,Medium
484415,0.019765625,7.301364916095414,81.862109375,48.80117822954897,2419.7755843231203,69.48377299736872,Low
172649,0.0119035421545667,5.859700924470418,126.03183913934426,23.195448736653766,996.5083309018446,525.1185858762777,Medium
417608,0.0355010269953051,7.744907834885215,155.15078125,67.35737770417201,5142.908598300607,344.68027750225923,Medium
279145,0.1835123697916666,7.752994734684426,86.04064778645834,66.16921011042571,4577.77766145289,7987.442655909635,Low
505565,0.1714954304245283,7.567678759778289,81.73328788325472,70.3077431229101,4768.928858868799,11476.68411086584,Medium
489014,0.0538997395833333,7.2751813140909904,134.77649739583333,55.66739443423185,3240.378169995209,2960.126042314996,Medium
87742,0.07076,7.035377943826618,135.92438,82.46002559795626,6806.258306300283,3497.2159188764,Low
61333,0.0405041551246537,7.391297525525107,124.81171745152356,55.51182401149868,2914.042210027916,381.04685204229554,Low
374545,0.1096140710382513,7.7760519858085315,115.23713570127504,76.94804336100582,6587.638485426047,8969.786240280926,Medium
259382,0.0558268229166666,7.585861809189904,103.64297526041666,65.67074452890846,4336.503662173992,3397.9296797264,Low
248810,0.164336,7.750887573240457,107.66541333333332,58.79896346956996,3652.326605779494,4821.562342595556,Low
269314,0.0575813802083333,7.066629588211888,139.29224609375,75.88323615740624,7426.848715811368,3129.3873705442647,Low
312586,0.1447685455607476,7.662739456942317,127.95599080023364,63.692512002907925,3764.5054004442864,5402.3005548975325,Medium
114049,0.0867242647058823,7.472366751422183,82.52811029411765,62.0375034540508,3933.669578730225,1626.652161536278,Medium
154718,0.0303306666666666,7.555085585454787,84.79002666666666,63.47505233186202,4062.4271883513743,486.894385175296,Medium
310072,0.0769786227154047,7.417068475347997,113.60098727154048,76.59919671685593,6198.513201651476,3510.384637261229,Medium
201418,0.0469973333333333,7.186716123114874,78.26710933333334,42.24717738031792,1899.455132390798,1129.1562336702864,Medium
564023,0.0311002604166666,7.456376162235496,100.84839192708333,54.92790791917751,3180.556434584434,565.7517277993096,Low
42628,0.0218529929577464,6.349735574207053,146.9350498826291,43.06642113627447,1933.1553447680176,625.2716357375059,Medium
37670,0.02197265625,6.913614922865711,127.258056640625,42.70902434247186,1782.6993100903337,420.4196032655398,Medium
140840,0.1040427046263345,7.579678510185311,156.94621352313166,67.76270920100862,5251.478840144747,17961.653126312936,Low
42276,0.0557066666666666,7.763933801398159,111.09693866666667,69.11623693625282,4722.184693155926,742.7140669042915,Medium
166747,0.0910986666666666,7.532715405299545,136.68963733333334,51.76178472272576,3617.278685877391,3809.062160885077,Medium
552902,0.1683621194379391,7.517787118855764,89.38181718384075,50.09976643005988,2566.643776008865,5294.866560748144,Low
282046,0.0056577181208053,6.822668844660286,166.61861744966444,38.92272602274377,1634.9837194064678,182.6349115452457,Low
249129,0.0602276053864168,7.593286264842513,95.54036519320844,56.888172958223166,3294.5932452600805,1850.0783990444472,Low
578489,0.0439680989583333,7.498179215033311,84.42326497395834,57.81966597269576,3710.2341917811286,1416.0585950001082,Medium
468954,0.0305144906323185,7.75961752741718,122.09358167447309,65.39395613665856,4545.43060160979,342.277973998925,Medium
357903,0.0573763020833333,7.736442986725152,96.04607747395832,57.52054220845745,3400.029823432353,940.6485771886084,Low
885,0.0380891393442622,6.571400360282858,79.38257464871194,51.73558018379926,2467.1230707515115,562.9803279989909,Medium
456865,0.0320294203747072,7.622865445724141,133.41565427400468,58.55418797754362,3564.292485812682,734.0704357492451,Medium
15338,0.1001842570754717,7.786586919407815,114.17324955778302,68.06109804859246,4689.743294698295,4714.386880850542,Medium
356505,0.1043713235294117,7.544177286373071,170.0224338235294,50.446054220617135,2593.2493281914376,2381.986166780804,Low
410878,0.0756440281030444,7.646619193064574,111.79302180913348,77.28801600747425,5875.040435453743,3231.423261847603,Low
140439,0.0700533002336448,7.229138811886526,186.4703125,52.49124136236593,3097.643062701949,1342.4638050247072,Medium
91495,0.0607207774049217,7.320661415682574,119.75848713646532,77.79435699677208,6505.862720528557,2158.239184126395,Low
144984,0.0204885563380281,7.195100161847345,90.36343896713616,61.75092807720795,3722.4355761499287,526.1861207574883,Medium
521509,0.0170228337236533,6.8390634396440255,83.44190207845433,45.966235379963614,2039.0741985824832,391.5491233981888,Medium
101420,0.054128,7.4973353385223,120.00296,53.487721275432925,2982.896588437039,1670.4196588576997,Low
113720,0.065562646713615,7.645148042679632,110.28750366784035,62.53128539235824,3979.362087948659,678.1505733348952,Low
178982,0.0244620901639344,6.172472715223562,32.198474092505855,38.63832769745497,1854.276648233076,568.9528748507483,Medium
513580,0.0312403150826446,6.467260632777772,122.7250225981405,60.44328482708202,4048.482882226177,380.7617194790264,Low
116589,0.1462666666666666,7.833432845928596,99.820672,64.5707520280538,4227.92791312019,3179.7334330553167,Medium
417876,0.096944,7.543787076694175,89.16119466666666,47.77273565831705,2391.365127247341,5191.900283630251,Low
320696,0.0445257611241217,7.067191837619037,101.3879281323185,73.75633317324996,5512.639999808766,2146.9330331069496,Low
286908,0.1010595703125,7.791645024666458,156.98934326171874,73.58156448485856,5679.331989120027,2703.841230060332,Medium
51610,0.0230386416861826,4.358399320231736,225.1290837236534,63.47651002151683,4029.267324511726,1098.611866933246,Low
334521,0.234704,7.691540138707477,144.77490666666668,73.71033472309897,5675.829583409844,13566.750600124047,Low
533145,0.0042133333333333,5.824972496021143,59.18098666666667,44.42116187689327,2124.545928110649,164.46111430345957,Low
460379,0.205006602112676,7.772204764062089,122.66396346830986,59.91232047041805,3620.4514385579823,7878.421660691238,Low
411774,0.0219573333333333,5.701147864046126,65.94861866666666,44.33844579998925,1913.945867499605,432.1803088263396,Medium
372466,0.0353689236111111,7.2964386393775165,77.09762152777778,71.92988593672763,5596.600337876295,885.4995156641642,Low
533816,0.1498826291079812,7.795293704613562,97.0591329225352,64.72389253391003,4563.519374892591,6472.734269573145,Low
442822,0.08711943793911,7.704830909693282,123.02076258782202,60.39585949459276,3749.205719102272,3422.0901469637806,Low
521956,0.0350848484848484,6.453409597762509,84.69562424242424,58.59912315202404,5158.159056601531,937.1983045481728,Medium
251065,0.0348046875,7.662802853745758,105.837666015625,59.6173422091136,3547.7480542577177,613.9878250079685,Low
382734,0.0176953125,7.058125152012485,150.82229817708333,38.00453488811739,1451.2138802637949,388.0815660095215,Medium
506707,0.1124524297423887,7.436960544338591,96.44056279274004,51.64622136714464,2593.07512347145,4332.552014935256,Medium
370813,0.0202112268518518,6.731131141511382,108.242578125,40.829516561376025,1667.0494226356789,1673.7946385175203,Medium
221754,0.0864973653395784,7.214671940485699,150.40091847189694,70.39832468703156,4998.01575492765,2932.6639276892747,Medium
138979,0.0787045187793427,7.488619321166453,95.94359228286385,71.65114823486674,5223.405887011059,2229.6419844675866,Medium
395575,0.0962005899705014,7.388239299614498,72.95448967551623,61.83998911136822,4566.995772150759,4907.910677565946,Medium
479732,0.0436076226635514,7.561099657939436,158.57841340537382,61.75038989240115,4789.503366867698,578.4097684559991,Medium
407943,0.0550131733021077,6.254830543234204,84.00858826112412,80.39287443254105,6463.014259526313,2587.8039848220023,Medium
91654,0.0191243489583333,7.400068362368736,132.19448567708332,47.53889177621827,3411.6659795493365,496.5654369370778,Medium
305309,0.0608104987684729,7.687148639569572,102.54310344827586,54.90476056418048,3002.2320815605503,1992.064696834088,Medium
162092,0.01994873046875,6.876172710731533,48.9611474609375,60.35103350699986,3610.748549044525,329.67416576718693,High
492905,0.0224897959183673,6.700127855259352,102.66238483965014,79.05751203031453,6638.552886397277,912.2548621017094,Medium
581100,0.0778125,7.129349049609467,147.48531901041667,67.12324703320785,4747.358336509956,5222.683659333536,Low
146358,0.0721850837628866,7.466947759253775,144.61713917525773,71.28546912457354,5107.813595745854,1483.8564227925935,Low
166664,0.0290617681498829,7.2634057557314655,144.45972994730678,62.28366055536007,4074.620958379768,1038.1391155272113,Low
265816,0.1173606834975369,7.755876798273062,112.51990070812808,83.75309859106511,7151.143535694614,5194.630531927956,Medium
434247,0.0420578319502074,7.420514800322661,139.858117219917,46.0817538129118,2507.855427917997,1885.21054590332,Low
32861,0.0403242370892018,7.351162594238942,64.6234228286385,60.073817830191565,3719.464081097317,1118.8639340958691,Low
482735,0.0293911007025761,7.194701613855399,101.81988802693208,37.54155522046919,1411.3403262672784,962.0432841099008,Low
563648,0.0993790064102564,7.869277477749264,113.36290064102565,63.52205319803824,4026.06484176256,4080.888269250733,Medium
229858,0.2156869369369369,7.595641211633653,120.9152561936937,47.60327677603845,2458.8376174241043,2534.690103380209,Medium
171298,0.1593229166666666,7.913649591506298,133.06900716145833,71.26882303714724,5677.054989311804,6055.125860724385,Medium
325347,0.0561411908077994,6.525297327296603,89.15099669220055,37.00839455747555,1582.533476632501,1937.342538410232,Medium
356531,0.0322330729166666,7.687842320840541,108.19224609375,53.97197889908418,3532.0388864010106,765.0490937614335,Medium
157390,0.083642578125,7.694230359312059,143.3303125,70.46342068101016,6363.972786337033,3474.1961570464136,Low
17207,0.0412337239583333,7.3967139140370435,106.42344401041667,61.10176656580159,4173.288426644435,369.2380145666759,Medium
548267,0.04408203125,7.597586062349956,119.866064453125,55.79539597188919,4472.500257172866,2087.305828392018,Low
112378,0.1758040364583333,7.821427825972325,109.34709635416668,72.60689129444836,5588.6897848036415,10896.912630444169,Medium
172083,0.0942795138888888,6.953201311715525,51.457708333333336,59.02670439052647,4265.428135420479,6105.523437788145,Medium
205647,0.0478629976580796,7.063371234718961,161.050856264637,40.87036760519378,2113.0311620798543,2033.4033826333084,Medium
237517,0.1006995292887029,7.776848067307351,96.79465219665272,70.7895781166731,5324.898149310579,2742.9416078971267,Low
269932,0.060256,7.760446740816126,113.26061333333334,67.59843296524821,6518.541396989735,1361.921276277646,Medium
222735,0.0186873681434599,7.399237849145377,78.93610891350211,71.99427993824017,5183.17634382569,302.5304512899618,Low
482100,0.122515368852459,7.767926345265841,107.81566159250586,79.80206498671004,6712.227569637854,5308.452531166563,Low
58655,0.0621801470588235,7.772353220830276,100.43866911764704,75.28049018011349,6431.659541226477,2600.409396866552,Low
306733,0.049138057511737,7.187743595440177,174.28154709507044,44.94688951328976,2076.3302015738823,1215.0344591633625,Medium
402118,0.0321042640186915,6.72168062693943,62.82472254672897,49.19629661700557,2420.2756008283936,615.8495400063513,Low
523957,0.0597299473067915,6.832599147073871,158.93538861241217,62.68400070019417,4219.371128938816,3280.211526129864,Medium
37689,0.0291006455399061,7.324413549532394,139.01382042253522,78.22474857317405,5944.913314120648,1407.8497146928175,Medium
366199,0.0068940281030444,7.509653958994435,112.9676888173302,85.29484380762885,7195.181722067423,269.85122216827136,Medium
170670,0.1043170481220657,7.786801944909473,105.53447769953053,58.46196334973771,3739.356871571202,7698.4106677931795,Medium
400573,0.0468359375,7.58828808887305,118.69845377604166,57.84150222046112,3661.75469911605,1903.9019828993053,Low
455219,0.1109301643192488,7.612564386169911,105.07505134976526,54.89320505215728,3047.3792940805583,13847.144942835595,Medium
447200,0.1431022135416666,7.658809151121001,100.52467447916666,60.24482426570348,3928.797129759792,8956.385451820204,Medium
304404,0.1122225467289719,7.759978907949755,116.53607987733643,72.52240694225515,5660.497215578176,5093.463404872235,Low
345027,0.0403342121588089,6.696431062718913,204.5574519230769,47.58991720677815,2393.628031534223,2216.7152605142624,Medium
153217,0.1055946666666666,7.7429138513302895,102.76090133333334,56.98492375907507,3365.9911950611627,2680.542497548629,Low
132116,0.0466513947626981,7.479066196727254,90.14351851851852,49.96348733320837,2797.529518767342,316.3091972693395,Medium
188592,0.0829361979166666,7.537181766710289,87.70890299479167,58.879545606167575,4218.105361872348,1652.7714884783322,Medium
284991,0.0287857768691588,7.182835297192056,64.55889675817757,56.822557014016255,3314.112163068154,215.87026312976084,Low
91921,0.12630859375,7.661042709556677,92.24589518229166,68.51419043832234,4673.413255197152,7859.844344539631,Medium
284762,0.0578931924882629,7.390658337496192,166.02132482394367,67.32540364966194,4557.895679535798,1185.5061412971656,Low
51008,0.0509114583333333,7.620115150347978,122.22687174479168,92.1490600149198,8665.761312428209,3551.500585293568,Low
261116,0.0869813333333333,7.810752453207362,103.97981866666667,69.93749466998217,5738.757408688612,3015.783258901504,Medium
551304,0.0311100260416666,7.302668014166478,80.041787109375,53.51734211292898,2944.2493510536865,835.0906780954573,Low
233825,0.0561100260416666,7.418535016352266,92.624208984375,51.29629281696307,2699.137595178445,2508.2949901758725,Medium
502229,0.1201594472211542,7.333307413159731,112.6409767610748,60.56346497628796,4226.5716141046605,2497.370172772808,Medium
359677,0.0107655152224824,5.843482541963723,143.9269942915691,60.90623836213593,3639.4880928784137,471.028648268964,Medium
297830,0.07159423828125,7.738162976368679,114.6010009765625,66.03279083569602,4524.267313736277,3563.737553400956,Medium
236308,0.0192170516304347,6.559205997716977,177.10929432744564,34.28271540645422,1233.1893722062991,766.9861707790317,Medium
297147,0.0625618489583333,7.558584378188946,134.75469401041667,68.11963702684704,4647.145767835791,2741.773733537197,Low
31296,0.0808860294117647,7.600689794243882,85.6369669117647,56.19183048802106,3419.361214919974,2790.2393818359506,Medium
170545,0.0185579427083333,6.274388344505136,38.62630533854167,42.31727836550384,1861.821525939161,396.1860297147009,Medium
154644,0.021204,7.184691082249603,70.308508,66.8150920886437,4464.2565308139365,222.996854157824,Low
438774,0.0839705882352941,7.583136737293401,93.52492279411764,59.57976286928487,3412.242799870089,2395.1292309063583,Medium
423798,0.0373828125,6.804144428976261,51.5840771484375,46.7641093700472,2240.766073908568,1309.2707699550629,Medium
163257,0.032625,7.127133526298416,136.81692279411766,83.74294975382692,7266.059812762372,1111.1808587996188,Medium
235857,0.1368727992957746,7.757811113093643,133.37639377934272,60.50923650751902,3834.588134243351,6171.687948628322,Low
315187,0.0875,7.444340155171173,161.79288504464284,74.47453856273212,5780.620906914744,2492.0568608979665,Medium
336309,0.0031579332552693,6.081926985245234,180.3468054742389,19.378506567851776,394.9686824728296,125.2543491423894,Low
250282,0.1234485035211267,7.751195469025319,109.68948063380282,57.63021422154241,3321.2415912208694,2572.1482210515564,Medium
488673,0.0621256510416666,7.540575695334263,82.26787760416667,56.88282002718778,3299.8581780122618,1408.3541396647029,Medium
6723,0.0977233379501385,7.611222754665953,140.9339854570637,65.78523299313461,4684.68836412697,3367.7394780123905,Medium
512985,0.0934993489583333,7.540443297677224,126.71014973958331,87.80383644898366,7863.284500884484,7373.446531151665,Low
182417,0.052861328125,7.581677539196446,135.62011067708335,56.781527303838,3468.4907084901665,2079.152731828435,Medium
506656,0.0519108072916666,7.52431395098418,148.82238606770832,79.59306356551545,6523.094748321685,2176.67899765625,Medium
445365,0.0764600409836065,7.166858752300882,124.81148272833724,38.47643785970544,1675.9838231590838,3587.937869318649,Low
197388,0.0582071109693877,6.757578184358565,167.77444196428573,61.00754236399352,4010.93495743428,2741.529414231739,Medium
562243,0.0075341796875,6.666092453608764,53.0648828125,30.33792110894927,1057.0572407964846,1323.108387963003,Medium
463849,0.0792165336879432,7.422237198638157,139.88446642287235,74.41756040036535,5724.050300871892,3588.85206168118,Medium
468501,0.055552,7.690984735703571,140.514576,61.70318704524284,4174.990144722934,1717.643588458126,Medium
71711,0.0938634367681498,7.674361346621996,117.59086285128804,61.58524684923247,3823.3725299943167,3126.949775978545,Medium
210502,0.0473665364583333,7.545871184799079,90.3404296875,76.88655045051736,6160.418942278683,1939.8090227355533,Low
146457,0.0580078125,7.501717408440016,116.72238932291668,49.684201043728535,2535.0197597615665,1156.3628749464988,Low
416837,0.1319233021077283,7.738750581902434,149.90371413934426,71.03954238055327,5993.467155822393,12565.15542583174,Low
424642,0.1844693333333333,7.731323692817304,101.45266666666669,72.4835248192458,5430.458337102716,8973.149984004864,Medium
274272,0.0611328125,7.362964686504442,121.413447265625,51.74590968163979,2844.391079131741,3260.8601524168225,Low
187745,0.0052083333333333,3.3275359938564626,129.48401692708333,7.745850603557375,175.75719268942234,30.02617602471245,Low
170099,0.0775300732217573,7.784056345810294,111.5770985878661,65.40900880935907,5089.516790396803,3668.66602878322,Medium
433204,0.041826171875,7.571596821088943,143.2696875,74.42073569553612,5803.483993049745,2452.297685803053,Medium
232489,0.0279638671875,7.485944710228147,142.08155029296876,51.49260985393193,2794.9598436773103,385.58356408536434,Low
276285,0.0777700526932084,7.709682225716485,114.56911958430914,62.94587875256579,4282.213641262068,1133.019840456621,Low
504389,0.05768125,7.165147376498986,98.370825,75.97741359324739,5772.567376319375,3724.4121310302735,Medium
297084,0.0797049211841599,7.845763787654039,123.7559272074843,65.37667669611965,4162.976967823021,2031.9183992774008,Medium
6213,0.0239816176470588,7.230821425620693,135.31397426470588,56.33013198480728,3067.138245918275,590.678270421929,Medium
212800,0.1013539227166276,7.688301003095958,101.20218823185012,64.42910093066556,4583.713862023982,3268.6485118742685,Low
563882,0.0092205882352941,7.77647346237768,100.00125,71.89047873161667,5018.4822863628615,121.68253529325258,Medium
526706,0.0550826990632318,7.194243518221327,123.13068647540985,50.939129949181215,2557.5435189349023,1947.8340449936568,Medium
393014,0.0300065104166666,7.435364464825959,69.62861979166667,61.36715034808952,3703.2706072099154,881.2951681446924,Medium
334371,0.1507607398568019,7.530133760572382,156.8506525954654,73.99488407403318,5588.840605595589,8713.995735323066,Medium
266768,0.1280597206202742,7.506870561194644,99.58423843393568,70.92269649624018,5469.693952447088,4224.494114586249,Medium
425906,0.0333153347732181,6.802767880800412,61.91403887688985,59.61471453180894,3736.125851165081,453.26512610155015,Medium
59920,0.0259294496487119,6.985493790011967,101.0176888173302,33.579862189390155,1116.4956982405497,1287.4260625088134,Low
100723,0.1495435435435435,7.646645342163463,92.91325525525524,75.89895155877736,5987.809868865165,7218.026534804174,Medium
506933,0.0353971354166666,7.497131327278813,101.94274088541668,56.16377595217666,3147.370276637886,899.2880533106486,Medium
386134,0.0438960442564825,7.512199964872882,122.00621021829213,64.6982888104517,3992.1065165716063,1117.335306801634,Medium
227898,0.1237323113207547,7.712836676029271,152.35477594339622,61.1302406949802,4441.065104024948,4271.967522921632,Medium
390555,0.135628591954023,7.838543665103951,129.84558908045975,60.37609861281787,3560.612203608387,5321.955650848858,Medium
26690,0.0502378512880562,6.24263848878487,39.80275907494145,49.55608945771112,2513.056097297684,1397.0889967551252,Medium
206025,0.0565669221698113,7.5033952469058915,119.41530070754716,79.36961208851751,6882.561807071473,1028.5669181326557,Medium
33759,0.2468784190371991,7.743509447618983,98.017170404814,73.00004795479646,5177.208753897093,16181.61065621943,Low
134689,0.1327356557377049,7.774761087022292,127.45485216627635,57.75021641705281,3834.179524442943,5711.004745715452,Low
378605,0.0224948650234741,7.664828086061668,137.17471757629107,63.087365202638026,4196.939727089555,1125.8992586463205,Low
127494,0.0581741741741741,7.514640292330378,83.95136336336337,77.34332127720717,6267.943337826222,684.0433591207063,Low
89761,0.17466796875,7.572944554640901,75.658486328125,63.90787375117637,4217.0268989019605,6820.722983961222,Low
422706,0.0434536007025761,7.732030491790594,117.72462309718968,58.90401474791047,4018.336027355865,1832.1772454857853,Medium
207844,0.0643717447916666,7.727151937461767,111.20696940104166,60.60707304961189,4224.284553881221,2671.431454284658,Medium
60855,0.0199248120300751,5.679413064118944,155.83520802005012,71.01737280126123,6588.053726614407,924.595157749612,Medium
510095,0.1010258469626168,7.131219701863505,85.05293151285046,35.273160803229814,1320.564421809142,3915.5079609163454,Low
447465,0.0928953931924882,7.616539659944668,123.47273694248828,55.88929389885043,3422.6996759785634,3151.400533535114,Medium
230166,0.0691150700934579,7.480345655000552,97.45953198014018,51.23805299447019,2658.8752785835773,2283.699923721981,Low
79031,0.0560450819672131,7.366502677054679,162.26347701990633,57.51736525862784,3673.278623567599,3967.656369824602,Low
173004,0.1091959635416666,7.384055583629032,65.02476888020833,58.82222955003447,3533.7979701879,4479.671115154256,Medium
214753,0.0373857606132075,6.653280655446117,164.70454377948113,44.72167320479125,2126.339311633089,1402.5439413535262,Low
299609,0.006572265625,7.590906987658691,92.99449869791668,60.56976485878226,4345.243056681523,900.6371239996593,Low
343706,0.1651871219758064,7.630262292787323,162.6587638608871,55.98627194999733,3102.611343236696,8089.7775122853,Medium
402774,0.0447830882352941,7.211845507177707,95.93832352941176,38.24299134729717,1617.1915408405555,1281.4346038127026,Low
529939,0.0499609375,7.771887363640666,139.5268977864583,79.2184983506767,6226.287758961756,1491.6043948077734,Medium
7511,0.052978515625,7.300521506734126,150.33883138020835,56.099392368858695,4047.4167208194135,4423.944791284137,Low
13729,0.0548177083333333,7.709124559197213,126.75356770833334,57.0351002150631,3379.0924626708565,2727.1688401918946,Low
424545,0.0817226666666666,7.120573245884569,124.974192,90.9557001069594,8328.85984012946,4462.458693325113,Low
578093,0.1211328125,7.672368131803411,86.01484375,61.50938784188897,3769.754932111309,3987.1413867136207,Low
79014,0.005211283561799,7.256564772561782,118.68695290963332,51.36514032548444,2683.973878248258,91.09321826948462,Medium
66771,0.039677734375,7.043516385012076,98.30832356770831,79.06985537913013,6328.918895049638,937.6791180043116,Medium
434230,0.2091501597444089,7.774039427921291,111.20301597444087,56.62087174163334,3752.18565447877,9642.439515850563,Medium
484296,0.2420703125,7.879279442491006,102.286943359375,65.94358165154932,4189.235907159233,8137.599060660797,Low
372577,0.0890559895833333,5.921454805913608,122.90390299479166,37.75416333796797,1646.533490637952,1503.546488431708,Medium
258883,0.019912705399061,7.7286144616876,126.3283193955399,67.64524047071215,4909.572731135895,233.2366581670143,Medium
389812,0.1500032552083333,7.825426932919889,107.50496419270831,64.39303940282578,4354.862324299223,3063.1135570229426,Low
7816,0.0509404274004683,7.258968239233122,126.60671106557378,45.809030223784106,2365.4614913286564,1147.5959231524384,Medium
185890,0.1098722986247544,7.285137182574756,66.67151583988212,46.3368275428638,2328.5671960527075,3462.396231410847,Medium
289594,0.0952522880539499,7.550313395416063,110.02270592485549,83.45682106643048,6965.040982514193,8844.005446719699,Medium
109441,0.1184602864583333,7.747291731163743,124.19387044270832,64.47494851891756,5109.526092275516,7617.174139797593,Medium
569825,0.0600710059171597,7.014989130248245,52.94066272189349,45.90022707951816,2461.209817933114,1385.0268165680473,Medium
183648,0.0761791764018691,7.6168044801262385,98.0029242114486,62.20971039580232,4050.971510649198,3147.6235841864745,Low
403353,0.0420540364583333,7.387210988581429,83.88571940104167,77.2124543195855,5846.997202809708,965.4535169842084,Low
67616,0.137177734375,7.533578599107013,99.07797200520834,48.10659000331049,2399.599041086059,3664.581825520155,Medium
526728,0.0960906666666666,7.828418208938236,119.73882133333332,60.9904957325654,3805.601851094111,3633.660926752398,Medium
512929,0.0713667820069204,7.398946616895297,75.47935890042291,70.97358449987587,5173.067351535982,1011.7705209534794,Medium
338532,0.088944,7.612263728019273,131.17909866666668,72.64127453682421,5562.627754753431,4033.6937381376,Low
37988,0.0137532552083333,5.802116347133516,112.45749348958331,40.668343342553584,1570.2554010744095,491.3594498620669,Low
154425,0.1029485294117647,7.512891608920202,125.24552205882352,77.18449148806755,6104.352270720935,2797.1524476102404,Low
233370,0.1566891100702576,7.177474701724663,105.4314988290398,73.40896035099803,5352.763831646293,10722.10623872594,Medium
344059,0.0716261709601873,7.201307511013955,97.4742205796253,65.43216153702576,4547.6351252998165,2550.200304053676,Low
224675,0.06145,7.709951257738515,111.53643333333332,68.45293423912196,4976.681822512916,757.7948291455556,Medium
424776,0.0943588615023474,7.179127092151052,104.88456939553993,54.27036098496765,3030.4294248143906,1624.8847836589655,Medium
203639,0.2171746399176954,7.781418977545575,140.06387281378602,78.3705862224278,6286.492186219956,10887.089250970152,Medium
535608,0.0427021276595744,6.9662170992462045,161.50831914893618,36.3717891753078,1572.1444819160818,4871.126618107034,Medium
526197,0.0537200642523364,7.517066385315787,127.37944655373832,52.79176316478264,3224.040590327937,545.9408871126503,Medium
170613,0.0466650056947608,7.064311693803423,146.19052534168566,81.68307024653612,6920.110304329105,3380.648220387244,Low
55150,0.0839531983568075,7.828830335334262,107.95148180751174,77.90376436102945,6126.641688951694,2905.652867670957,Medium
351331,0.0553483072916666,7.555008074346763,113.72019856770834,49.596389234406765,3026.2848030738755,1363.9994507361412,Low
281754,0.0526588603818615,7.793240563359684,135.583491199284,64.09367831482055,4685.123705911351,2540.51871495096,Medium
406611,0.1100032552083333,7.782375850138659,125.41875651041669,66.30804656162265,4672.101969533641,6437.701277359857,Medium
238866,0.0584958712984054,7.540962022369461,149.57475797266514,58.07378514329567,3391.144053495178,1982.094081945804,Medium
511076,0.081242681498829,7.482783373964912,135.03146589578455,73.25015622172742,5170.225039428095,2389.2472508237684,Low
230008,0.1956293402777777,7.708672649709006,89.45178819444445,63.469123086301,4306.269882989961,8382.377500696177,Medium
137294,0.0653981264637002,7.643003130348742,107.39144101288056,54.34731762504614,3370.1133045734464,2557.049783205993,Medium
451693,0.0194856770833333,7.240827682682281,114.67319661458332,40.179025111646006,1801.5192984458645,356.1957476796044,Low
535523,0.1088383469626168,7.856287007853632,112.84437061915888,65.75641913246434,5054.537957227537,2135.923687138853,Medium
204329,0.0279595588235294,6.407950232457074,188.5214705882353,66.11047662735608,5283.621110626019,749.2775047977807,Low
173371,0.0804471570763381,7.837457838758195,135.17255115553846,72.2652775938129,5248.49807954685,1887.4246405951176,Low
209753,0.0145677194860813,7.084528707963564,74.71537406316916,67.92665235059765,4552.356738259586,448.93449765588775,Medium
234607,0.0519733333333333,7.546591503856598,133.48066133333333,57.84954632506612,3385.8739759955247,1341.2482249977174,Medium
539143,0.1022925764192139,7.8256178528856495,142.97186476528384,76.4815181282669,5877.642456565078,3735.734743822922,Medium
214224,0.036753512880562,7.263625191947892,96.53026200234191,41.82587858419737,1725.1988092450183,913.4707494579976,Low
18193,0.0307291666666666,7.029905660630066,59.75697265625,64.10720345925596,4092.355619346304,4849.039475249566,Medium
343453,0.025126953125,6.407053699355934,152.74193033854166,108.47385418905311,11699.498148068144,1401.4980077838477,Medium
347265,0.1350007318501171,7.50513737332704,119.88823916861828,76.96854432638477,6396.0753682565455,6261.493376227679,Medium
222455,0.057274979708659,7.073248366808349,95.05737109658678,90.78752134176716,8843.12657923245,1097.9034808391737,Medium
364587,0.0806353672985782,6.328494037492682,70.0460826421801,68.26871500452285,4684.085205123073,2780.2422615521327,Medium
579091,0.036125,7.81896804146145,149.27481617647058,70.27053225933561,5549.112842469408,402.2360360743404,Low
50896,0.139208984375,7.538446253507281,87.6398779296875,50.92327302837671,3446.340820382857,3630.509058722919,Low
327592,0.0424385387811634,7.678830354369241,158.09069425207755,68.36667992624132,4837.227826395364,807.3981128718193,Medium
88951,0.2120267379679144,7.926451921802452,109.96948663101604,69.96422569014071,4984.3707902223405,12802.886982043266,Medium
